366	331	0.006259780907668232
366	587	0.004694835680751174
365	117	0.009389671361502348
365	543	0.004694835680751174
364	282	0.009389671361502348
363	59	0.014084507042253521
362	77	0.003129890453834116
361	253	0.001564945226917058
360	81	0.004694835680751174
29	247	0.010954616588419406
29	210	0.001564945226917058
29	3	0.009389671361502348
29	174	0.010954616588419406
29	435	0.003129890453834116
29	205	0.010954616588419406
29	54	0.006259780907668232
29	155	0.003129890453834116
28	6	0.004694835680751174
28	86	0.004694835680751174
28	208	0.006259780907668232
28	71	0.009389671361502348
28	232	0.00782472613458529
27	63	0.006259780907668232
27	162	0.009389671361502348
27	59	0.018779342723004695
27	68	0.003129890453834116
27	109	0.006259780907668232
27	16	0.017214397496087636
26	57	0.010954616588419406
26	7	0.004694835680751174
25	108	0.010954616588419406
25	30	0.014084507042253521
25	17	0.004694835680751174
24	343	0.009389671361502348
24	48	0.014084507042253521
24	409	0.003129890453834116
24	552	0.001564945226917058
24	7	0.006259780907668232
23	6	0.01564945226917058
23	272	0.004694835680751174
23	266	0.003129890453834116
22	52	0.010954616588419406
22	286	0.012519561815336464
22	618	0.00782472613458529
22	11	0.00782472613458529
22	184	0.004694835680751174
22	527	0.006259780907668232
21	464	0.009389671361502348
21	38	0.009389671361502348
21	211	0.009389671361502348
21	468	0.00782472613458529
21	324	0.009389671361502348
21	7	0.006259780907668232
20	141	0.004694835680751174
20	115	0.006259780907668232
20	176	0.003129890453834116
20	161	0.001564945226917058
20	207	0.009389671361502348
20	0	0.006259780907668232
20	131	0.00782472613458529
9	105	0.012519561815336464
9	13	0.00782472613458529
9	3	0.00782472613458529
9	47	0.006259780907668232
8	4	0.014084507042253521
8	540	0.009389671361502348
359	190	0.003129890453834116
359	455	0.009389671361502348
7	6	0.009389671361502348
7	26	0.004694835680751174
7	24	0.006259780907668232
7	101	0.00782472613458529
7	21	0.006259780907668232
7	159	0.003129890453834116
7	265	0.004694835680751174
358	342	0.003129890453834116
358	433	0.004694835680751174
6	28	0.004694835680751174
6	23	0.01564945226917058
6	17	0.012519561815336464
6	75	0.006259780907668232
6	7	0.009389671361502348
6	10	0.012519561815336464
6	0	0.009389671361502348
6	549	0.006259780907668232
6	522	0.003129890453834116
357	59	0.012519561815336464
5	369	0.010954616588419406
5	99	0.009389671361502348
5	4	0.014084507042253521
5	413	0.004694835680751174
5	46	0.004694835680751174
5	445	0.009389671361502348
5	301	0.014084507042253521
5	16	0.00782472613458529
356	188	0.006259780907668232
4	5	0.014084507042253521
4	0	0.00782472613458529
4	66	0.010954616588419406
4	8	0.014084507042253521
4	238	0.006259780907668232
355	291	0.004694835680751174
3	29	0.009389671361502348
3	274	0.012519561815336464
3	9	0.00782472613458529
3	484	0.00782472613458529
3	610	0.009389671361502348
3	15	0.010954616588419406
3	98	0.004694835680751174
3	42	0.010954616588419406
3	11	0.004694835680751174
3	1	0.006259780907668232
3	36	0.006259780907668232
354	148	0.001564945226917058
354	479	0.003129890453834116
2	50	0.004694835680751174
2	149	0.004694835680751174
2	0	0.012519561815336464
2	32	0.004694835680751174
2	80	0.009389671361502348
353	434	0.001564945226917058
353	243	0.003129890453834116
1	62	0.010954616588419406
1	3	0.006259780907668232
1	0	0.003129890453834116
1	170	0.003129890453834116
1	90	0.003129890453834116
1	226	0.006259780907668232
352	71	0.004694835680751174
0	6	0.009389671361502348
0	14	0.00782472613458529
0	4	0.00782472613458529
0	2	0.012519561815336464
0	220	0.003129890453834116
0	1	0.003129890453834116
0	20	0.006259780907668232
351	15	0.004694835680751174
350	184	0.001564945226917058
19	510	0.009389671361502348
19	69	0.010954616588419406
19	82	0.012519561815336464
19	539	0.00782472613458529
19	18	0.00782472613458529
18	13	0.014084507042253521
18	187	0.009389671361502348
18	102	0.017214397496087636
18	19	0.00782472613458529
18	444	0.004694835680751174
18	169	0.010954616588419406
17	6	0.012519561815336464
17	25	0.004694835680751174
17	462	0.003129890453834116
17	34	0.006259780907668232
17	45	0.00782472613458529
17	44	0.004694835680751174
16	27	0.017214397496087636
16	5	0.00782472613458529
16	212	0.00782472613458529
16	296	0.009389671361502348
16	79	0.010954616588419406
16	89	0.009389671361502348
15	3	0.010954616588419406
15	351	0.004694835680751174
15	65	0.009389671361502348
14	0	0.00782472613458529
14	578	0.003129890453834116
13	103	0.00782472613458529
13	37	0.009389671361502348
13	43	0.018779342723004695
13	9	0.00782472613458529
13	373	0.009389671361502348
13	18	0.014084507042253521
13	53	0.009389671361502348
12	10	0.00782472613458529
12	31	0.004694835680751174
12	384	0.004694835680751174
11	49	0.001564945226917058
11	3	0.004694835680751174
11	22	0.00782472613458529
11	33	0.00782472613458529
11	143	0.00782472613458529
10	6	0.012519561815336464
10	12	0.00782472613458529
10	227	0.006259780907668232
349	127	0.012519561815336464
349	437	0.00782472613458529
348	193	0.003129890453834116
347	529	0.010954616588419406
347	158	0.012519561815336464
346	240	0.006259780907668232
346	454	0.003129890453834116
345	258	0.004694835680751174
345	377	0.003129890453834116
344	547	0.001564945226917058
344	313	0.006259780907668232
344	466	0.004694835680751174
343	24	0.009389671361502348
342	184	0.001564945226917058
342	358	0.003129890453834116
341	422	0.003129890453834116
341	181	0.006259780907668232
340	212	0.003129890453834116
